45.5793420282,-122.723034176
45.5390062936,-122.666693583
45.5427309163,-122.605612794
45.5554333206,-122.583675531
45.5805622703,-122.692435104
45.4970978541,-122.536880431
45.4938981127,-122.609016113
45.5896874192,-122.743838391
45.5833218609,-122.697223842
45.4671794117,-122.707659173
45.5082885038,-122.487937278
45.5257325918,-122.644532609
45.4870304074,-122.731621481
45.5077535722,-122.643149795
45.4727306862,-122.692254515
45.4830601211,-122.58409348
45.5227738426,-122.578037298
45.5389623135,-122.644251106
45.4511182951,-122.698402682
45.5349406376,-122.598590828
45.5255705925,-122.565110131
45.5227507357,-122.560902762
45.5191575156,-122.503080009
45.5168134098,-122.583255655
45.510682988,-122.684314481
45.5198054898,-122.579061329
45.5336652763,-122.503819194
45.5357575946,-122.652508588
45.5065173305,-122.656758235
45.5244343024,-122.699338056
45.5651434801,-122.66582318
45.5300521102,-122.630656588
45.531578146,-122.589824751
45.5307069928,-122.687490904
45.5903284357,-122.757499768
45.5264402479,-122.584698439
45.4711174798,-122.589339372
45.5546387448,-122.679800883
45.5997459778,-122.652230522
45.5779913574,-122.650359276
45.5546263069,-122.676583748
45.4792580007,-122.702499744
45.5412719025,-122.554865638
45.5180531576,-122.513272187
45.5948867818,-122.741197242
45.5858291072,-122.750855258
45.5627584873,-122.61141607
45.4927146168,-122.652221274
45.5960673602,-122.732434304
45.5222768426,-122.518378639
45.4907389827,-122.729045785
45.5365341625,-122.604672587
45.5341379821,-122.666275185
45.5405174333,-122.649433556
45.463210687,-122.59657021
45.566384593,-122.698620777
45.5247693348,-122.699675673
45.5236709532,-122.759564144
45.5122403614,-122.66182752
45.4883838633,-122.53880881
45.5206103247,-122.481764745
45.571876202,-122.63813508
45.4718932951,-122.617450295
45.55922856,-122.587788265
45.4768429235,-122.561048912
45.5141248606,-122.719725442
45.4770306981,-122.519922147
45.5735407567,-122.692465604
45.4996051683,-122.614544488
45.5079903845,-122.618117452
45.4974506473,-122.594253088
45.4928437973,-122.561747176
45.5771342009,-122.699901984
45.5124386282,-122.69087256
45.5819256843,-122.740050477
45.5248656295,-122.570320199
45.560501158,-122.663714459
45.5753142548,-122.687281594
45.5083467602,-122.578672469
45.5155919368,-122.667362667
45.5450634993,-122.70597735
45.5129924153,-122.662800533
45.5263544397,-122.569905842
45.5172268317,-122.691658302
45.5783004885,-122.732560868
45.5145274912,-122.678741762
45.4930257769,-122.653184977
45.5535787958,-122.537180598
45.5566496807,-122.570145773
45.5120816657,-122.644145425
45.5422246577,-122.607647336
45.4991380682,-122.576233677
45.5420665457,-122.548885848
45.4951054394,-122.612159461
45.5955195058,-122.737671627
45.5159677575,-122.699112078
45.4935341491,-122.561724243
45.4933561578,-122.633682272
45.5427329291,-122.616265331
45.5981241859,-122.688255585
45.4968281517,-122.610723314
45.5222018749,-122.655639645
45.5212770121,-122.743846368
45.6002592736,-122.749372337
45.5247966479,-122.648523717
45.5575843596,-122.682156935
45.4824878481,-122.675811074
45.5029727691,-122.678100142
45.5840862603,-122.717415712
45.5335764773,-122.641232171
45.4627046253,-122.716702543
45.5531957945,-122.480995729
45.5120228029,-122.612358691
45.5235241886,-122.501524597
45.5154514244,-122.545153818
45.4831018819,-122.54100011
45.5502932392,-122.623417796
45.4932348778,-122.515867522
45.5035356192,-122.632557408
45.5971409216,-122.755679045
45.5122080449,-122.65266203
45.5108160299,-122.696214743
45.5410391968,-122.628648013
45.4767713032,-122.581079344
45.5442105668,-122.499621464
45.4830511833,-122.579624015
45.4607595681,-122.656977635
45.5543690347,-122.698020214
45.5048039912,-122.63762596
45.4884717041,-122.611845789
45.5664258115,-122.671779015
45.5602523362,-122.604400496
45.542061824,-122.630679249
45.5566603015,-122.573658517
45.4939833618,-122.651380576
45.5078903581,-122.583724883
45.5717605608,-122.679801544
45.5042267857,-122.551340256
45.5136203108,-122.686734505
45.5143909987,-122.664819462
45.5476466104,-122.548846472
45.463513993,-122.690466204
45.5058816723,-122.664037088
45.4628686877,-122.702596189
45.5236448951,-122.660702374
45.503011829,-122.682028535
45.5108196464,-122.58526859
45.5325663667,-122.702733322
45.5191092583,-122.519406562
45.5315487929,-122.680412245
45.5344261012,-122.589353964
45.4773709108,-122.593486671
45.4791646304,-122.604764914
45.5784688308,-122.697241556
45.5352811381,-122.686362568
45.5551599516,-122.547153632
45.5482626308,-122.670137638
45.5469882827,-122.622827399
45.5008426749,-122.521373138
45.5554972542,-122.673937137
45.4914072154,-122.530021453
45.5613221921,-122.625508449
45.5278853489,-122.641397548
45.5732530903,-122.643485776
45.5066158081,-122.574219884
45.5329967267,-122.625324367
45.57564014,-122.720353685
45.5590839541,-122.647762008
45.4848810131,-122.55571965
45.5919779152,-122.735110679
45.4734435635,-122.693174013
45.5191909274,-122.586637666
45.483226572,-122.537953329
45.5120763045,-122.641261702
45.5699754096,-122.660367686
45.5470708886,-122.592165299
45.5224139558,-122.533863713
45.4706852773,-122.706672548
45.588184044,-122.743644601
45.5576671579,-122.661529332
45.5203799623,-122.691283272
45.5524057428,-122.57967693
45.5399538744,-122.661612807
45.5079583124,-122.680959029
45.5174539643,-122.592213328
45.4575172551,-122.686996053
45.5674970517,-122.603213696
45.5079985918,-122.616163464
45.5120694932,-122.636116318
45.5212629121,-122.617305043
45.4659462637,-122.638413198
45.4693157027,-122.654978224
45.5627048693,-122.646034057
45.5603015027,-122.63990612
45.4897638922,-122.55266037
45.4678500999,-122.681572228
45.4934983709,-122.594271763
45.5286039331,-122.634485934
45.5866310209,-122.714540328
45.5591205532,-122.606985813
45.5122299128,-122.665844306
45.4662982233,-122.559360207
45.4145355692,-122.630772808
45.5520416348,-122.651777645
45.5576110441,-122.687447866
45.5343508046,-122.662664143
45.5234627852,-122.741998702
45.5520641118,-122.673404992
45.4942340331,-122.565619648
45.5364704331,-122.652503957
45.5096771897,-122.542818003
45.4650887233,-122.581187355
45.5476177867,-122.5145581
45.5048448059,-122.651702047
45.5871077611,-122.7014276
45.5102190054,-122.512621408
45.4645049778,-122.634510083
45.4898856687,-122.56222227
45.5276505865,-122.698529058
45.4779733903,-122.523572773
45.4758382931,-122.610434581
45.5061735532,-122.621509369
45.5110719051,-122.49654572
45.524202983,-122.618240479
45.557200494,-122.558780511
45.5527841517,-122.557784273
45.5390353554,-122.616932304
45.5019913064,-122.549303101
45.5262803111,-122.551501928
45.500241621,-122.596585322
45.5343577974,-122.66774639
45.599092115,-122.734846122
45.5308023539,-122.663701602
45.5045884437,-122.486497529
45.5308442778,-122.632813469
45.5285499497,-122.688413666
45.4891742038,-122.625691181
45.5507977609,-122.665695764
45.60014997,-122.756322929
45.5573104051,-122.660502347
45.4678931286,-122.540293587
45.4832203328,-122.519838267
45.5053785271,-122.585255214
45.5915382553,-122.733284508
45.5627342179,-122.656132592
45.5221706538,-122.646414086
45.5190667296,-122.530026195
45.5892980731,-122.751990771
45.5157367962,-122.68041083
45.5841815602,-122.721938964
45.5990060708,-122.746717266
45.5034293606,-122.603089524
45.510208261,-122.507200771
45.5315070247,-122.682442158
45.5085946117,-122.767358417
45.4724785021,-122.568623906
45.5315135724,-122.661672887
45.4986781165,-122.589884332
45.5001112239,-122.569897947
45.5370548164,-122.658621605
45.5115123339,-122.657739274
45.4980449849,-122.686461575
45.5699327305,-122.692483058
45.4791400195,-122.559783794
45.526287872,-122.542239541
45.4817213777,-122.575357059
45.5844714767,-122.707934688
45.5047890574,-122.626235381
45.4773943338,-122.537100888
45.5337858285,-122.668747199
45.5357973541,-122.664683122
45.5115094583,-122.50291606
45.5520832015,-122.674472317
45.589126021,-122.760019839
45.4947943755,-122.639598363
45.5069661366,-122.537666281
45.5161621968,-122.590952888
45.5591387191,-122.612025325
45.4969528608,-122.618884083
45.5371418941,-122.636699469
45.5389657929,-122.645305194
45.5314960532,-122.683439865
45.5909135152,-122.651908578
45.5264694094,-122.593459788
45.4983149048,-122.502345143
45.5035330282,-122.630528792
45.5264538532,-122.506061079
45.4764785187,-122.541345053
45.4884816315,-122.61681586
45.5241564301,-122.598575319
45.5826870569,-122.643106288
45.5370893627,-122.626013019
45.5383448903,-122.614972178
45.5553888035,-122.557767462
45.5183219064,-122.56230885
45.5015480875,-122.517188247
45.5759574106,-122.577688783
45.5489511284,-122.62804715
45.4707782508,-122.652987082
45.5214955517,-122.657673224
45.5121961402,-122.649368446
45.5348164297,-122.696766433
45.5751179287,-122.659341196
45.5264077886,-122.576991308
45.5600112435,-122.617054883
45.5147200376,-122.535235259
45.5699334276,-122.672810959
45.5545204213,-122.654684932
45.4703645099,-122.598118577
45.5122254201,-122.657734544
45.475111256,-122.696031001
45.5321545639,-122.638174457
45.5641824566,-122.600807797
45.5264231417,-122.579037805
45.4748629453,-122.574862775
45.5357906746,-122.662653023
45.5365591562,-122.618919812
45.5156536534,-122.518485115
45.5847868707,-122.704369276
45.4531595993,-122.579074271
45.4906992761,-122.723209662
45.4746759022,-122.623692632
45.6005810421,-122.663502633
45.4981342781,-122.631503819
45.5102158992,-122.510728729
45.503600464,-122.705000016
45.4848620048,-122.593086695
45.4984854165,-122.641647923
45.5197685235,-122.686912298
45.5361513723,-122.58716821
45.5418874106,-122.664135311
45.4846473328,-122.607264324
45.5613220074,-122.591161775
45.5262806027,-122.549442854
45.4566468264,-122.600773178
45.5503836149,-122.604500031
45.569003637,-122.671221148
45.4871372227,-122.524712946
45.4887654394,-122.582061839
45.4915513027,-122.545701755
45.502839501,-122.654230645
45.5892468225,-122.744960596
45.5342422711,-122.688469916
45.5156241906,-122.694867852
45.5887252001,-122.760859841
45.5689996102,-122.670147378
45.5115756297,-122.534935646
45.573353293,-122.671778051
45.4974822894,-122.607104518
45.5190688468,-122.566862544
45.4860283915,-122.648330019
45.5235413864,-122.689242507
45.4879655902,-122.57329764
45.4937731549,-122.701969985
45.5405344214,-122.654507308
45.5205874865,-122.698209519
45.5141360198,-122.680108936
45.5124376904,-122.964037288
45.5005697341,-122.692646523
45.5698944963,-122.684278835
45.5193121725,-122.63599078
45.5364449675,-122.644814358
45.4742982149,-122.624404791
45.4843114904,-122.518819087
45.591520523,-122.75619763
45.4674317593,-122.628226699
45.545167156,-122.637053584
45.5604672932,-122.588883409
45.5275065046,-122.641399892
45.4806342405,-122.564652725
45.5581206453,-122.58112968
45.5187264574,-122.681410458
45.5568824831,-122.673926967
45.5412746299,-122.694039684
45.5765937708,-122.730361586
45.5295785713,-122.527810829
45.5242542363,-122.689268987
45.4748020321,-122.523361017
45.5191574059,-122.482744917
45.5085931616,-122.601770342
45.4758137962,-122.522367537
45.557633005,-122.630664097
45.5045570911,-122.699401297
45.5518703215,-122.651779074
45.5744366932,-122.670730108
45.5436718832,-122.657531848
45.5759112293,-122.653595722
45.4884498453,-122.590267591
45.4678894937,-122.654980182
45.4756286395,-122.625545391
45.5524393203,-122.584749874
45.5228867956,-122.610249472
45.522120495,-122.63307062
45.5171606089,-122.627088027
45.5207891934,-122.659706754
45.5052461079,-122.656750473
45.4683215525,-122.611991367
45.5136463991,-122.551028269
45.4809846113,-122.532162256
45.5350412687,-122.652510486
45.5844830914,-122.713475977
45.548267206,-122.658589639
45.5242922095,-122.641422138
45.5500734969,-122.561581072
45.540570427,-122.615955445
45.5280526295,-122.676606942
45.4985757719,-122.689262846
45.5199234532,-122.696807177
45.559968817,-122.59116849
45.5568697325,-122.677054396
45.5321034047,-122.614983844
45.5627174288,-122.649060222
45.5158109337,-122.663796748
45.591751665,-122.731078997
45.4989213202,-122.616358368
45.5171547359,-122.639122068
45.5879492149,-122.723198626
45.530383399,-122.563520486
45.5005017419,-122.571774701
45.5572024268,-122.560810219
45.4714353601,-122.569658733
45.5190495466,-122.557626262
45.5840231264,-122.72830714
45.5554175089,-122.575668573
45.548505301,-122.54407836
45.4648493013,-122.593198417
45.5228692338,-122.634954901
45.5156667827,-122.521024195
45.5014335689,-122.5871024
45.571874546,-122.639201655
45.4933660923,-122.638595997
45.4938705754,-122.678022926
45.5371253902,-122.569675139
45.5566991461,-122.607003644
45.5047903144,-122.627252211
45.5664325114,-122.665813262
45.5576718729,-122.639927313
45.5056109824,-122.645098125
45.5100443669,-122.589643932
45.5902175041,-122.740334566
45.5019606501,-122.571760334
45.569973982,-122.634396227
45.534955623,-122.601595558
45.5842694753,-122.739844075
45.5251342662,-122.680168189
45.5124083476,-122.506631421
45.5179333575,-122.658672034
45.4534095656,-122.721197261
45.5788258415,-122.689032925
45.451328194,-122.729963536
45.5495686435,-122.576125971
45.5441378639,-122.775633421
45.497848944,-122.487877727
45.4555002358,-122.650878676
45.5703195459,-122.677684468
45.503118227,-122.553397302
45.5535804133,-122.556199351
45.4664621022,-122.652994223
45.555196277,-122.627626038
45.5214804412,-122.52609872
45.5189849984,-122.697700369
45.5207292988,-122.641453481
45.5176819945,-122.488423203
45.4663823265,-122.619415122
45.4714597136,-122.570662703
45.4790470284,-122.646362402
45.5445167801,-122.578824761
45.5590880107,-122.595233488
45.5264604824,-122.52029739
45.5895390257,-122.635643371
45.5882367836,-122.735098332
45.5502639903,-122.728321101
45.4947846378,-122.634632593
45.546062101,-122.664102544
45.4861011858,-122.525375353
45.5337620514,-122.638144511
45.5086533755,-122.656716374
45.483055675,-122.606641098
45.5677276559,-122.667413944
45.5723582362,-122.701760027
45.5306388061,-122.533816829
45.4425303889,-122.719077255
45.5553941576,-122.633834114
45.603519218,-122.681479863
45.5032103127,-122.598484464
45.4585913054,-122.655990948
45.5422532401,-122.599425273
45.5655276648,-122.659636118
45.5591558618,-122.588940664
45.5293294754,-122.595442929
45.5336726719,-122.596737485
45.582930218,-122.667810026
45.540480831,-122.516044377
45.5627078026,-122.632780083
45.5564024533,-122.65954178
45.5536798575,-122.626613718
45.5300704049,-122.683399034
45.5695838691,-122.606040301
45.5951291098,-122.729131135
45.5083460165,-122.722999305
45.5241665704,-122.600874139
45.4898981807,-122.673177304
45.5517924062,-122.625525436
45.4898653935,-122.672390909
45.5588458505,-122.554719007
45.4932119386,-122.673543727
45.535000215,-122.668583999
45.5851415705,-122.679498526
45.5040919452,-122.640415278
45.5071457355,-122.70411917
45.5129263626,-122.69940257
45.4818555396,-122.575865948
45.4555778703,-122.67882063
45.5280841447,-122.545927772
45.5806526275,-122.72908547
45.4593338009,-122.651987652
45.5794234279,-122.715691789
45.5495385916,-122.663658419
45.496147666,-122.611264494
45.5229720343,-122.681762858
45.4764634447,-122.650727352
45.5047921335,-122.628573172
45.5180141621,-122.680344306
45.5614860757,-122.619418897
45.6005015287,-122.760275749
45.5055289715,-122.643139237
45.5399690505,-122.666686459
45.5104876862,-122.48920079
45.464335519,-122.667784696
45.4914839644,-122.523561453
45.5157386063,-122.629561045
45.4667193446,-122.682286235
45.5377767683,-122.626015306
45.4760803794,-122.489364219
45.4562939337,-122.682801426
45.5390678897,-122.57990526
45.6126469856,-122.769290231
45.5111185763,-122.515433679
45.5297517114,-122.700637292
45.5172202679,-122.658676753
45.5518685362,-122.61327969
45.4977484937,-122.547998958
45.5871051192,-122.700451076
45.5192723051,-122.710809732
45.4934997022,-122.61488488
45.5191145362,-122.517122192
45.5708247237,-122.687318282
45.5104615113,-122.735568571
45.5004169247,-122.651130725
45.5545835471,-122.672298893
45.5295490786,-122.625564484
45.5300335455,-122.622988377
45.5079951502,-122.617157924
45.5202512809,-122.501618472
45.450616643,-122.741952978
45.5990953392,-122.733691499
45.5275176606,-122.563526743
45.4913525036,-122.594290147
45.5067097346,-122.671038928
45.4849655765,-122.723195128
45.5136208703,-122.648596656
45.5496519455,-122.508642657
45.4870701742,-122.628807577
45.5545850603,-122.663660533
45.4475520473,-122.727092017
45.4693302129,-122.60217953
45.4931707755,-122.60366534
45.5760596517,-122.566206503
45.4868802987,-122.572332291
45.5343513234,-122.658585965
45.582338322,-122.70794326
45.5211501252,-122.584748636
45.5609230398,-122.621416552
45.4722764389,-122.649946857
45.49615092,-122.553242853
45.475798767,-122.305842278
45.5236280488,-122.655630133
45.5230766698,-122.502856968
45.521802535,-122.504860503
45.4880390613,-122.523571738
45.5216332348,-122.604077631
45.5107206637,-122.57511388
45.5627275956,-122.652085027
45.5669489006,-122.750567619
45.5213967879,-122.546776288
45.5850134492,-122.773341398
45.5456331473,-122.527312443
45.5611281436,-122.680058185
45.5901393366,-122.686905876
45.5051529867,-122.518920995
45.5460825662,-122.625531167
45.5097774955,-122.638460272
45.5566743755,-122.57859341
45.5183421362,-122.571350698
45.5172000534,-122.652629747
45.4879803544,-122.557819417
45.5191584237,-122.582439409
45.4679375707,-122.60733749
45.5985503365,-122.744789422
45.4628915205,-122.645055923
45.5080251237,-122.56908191
45.5262716659,-122.558150407
45.5034494837,-122.583790335
45.5061716296,-122.62392858
45.5379889203,-122.520435372
45.5207925465,-122.66072115
45.470860777,-122.738373684
45.5271116466,-122.642398767
45.5855940414,-122.699482873
45.4875915535,-122.682688874
45.5127714613,-122.512796543
45.5645558278,-122.693569611
45.4368804333,-122.738634247
45.4778828526,-122.488257006
45.5739864457,-122.562065629
45.4957942863,-122.675960894
45.5214450456,-122.61300881
45.5844352684,-122.722631561
45.5627075473,-122.571253621
45.517572489,-122.542906851
45.5297812205,-122.612632254
45.4763486734,-122.734307758
45.4980900405,-122.496866042
45.5236110161,-122.634501542
45.4676397678,-122.694269405
45.5250480684,-122.627774841
45.4793482812,-122.650708554
45.5165106739,-122.659734807
45.5662989673,-122.653082399
45.5615420862,-122.641887557
45.5115688302,-122.545115709
45.5758609599,-122.699317034
45.4950089688,-122.510681886
45.5403138898,-122.670725414
45.5993434306,-122.749778738
45.4847473005,-122.537897735
45.4924480618,-122.566953592
45.5128108002,-122.631707852
45.5508471747,-122.676612289
45.535138753,-122.620311615
45.5420977231,-122.654497171
45.4934463272,-122.580957173
45.4598793018,-122.707756493
45.5191128106,-122.576021616
45.5935420274,-122.759382406
45.5271835683,-122.635901967
45.5246610255,-122.587898333
45.5970642961,-122.763821894
45.4919812527,-122.54344791
45.4953926537,-122.65237019
45.4816704127,-122.642742392
45.5725032163,-122.666785006
45.534032559,-122.568556999
45.4725949418,-122.719059019
45.5627364019,-122.696632144
45.4924284266,-122.547990114
45.5558398558,-122.5713308
45.5190310634,-122.408304308
45.5091323283,-122.578675445
45.4791739458,-122.614430144
45.5742623863,-122.633554778
45.5419185662,-122.610719988
45.468127769,-122.687128425
45.5303648954,-122.591885005
45.4800573213,-122.594442499
45.4635027014,-122.70023298
45.5651099485,-122.599360315
45.4580040408,-122.647691605
45.4800180494,-122.644428228
45.536806671,-122.704882909
45.5786308109,-122.680206302
45.5643017813,-122.604478536
45.5052997757,-122.497915253
45.5202850311,-122.62302822
45.5576698854,-122.638912306
45.5924359386,-122.737049798
45.5225443723,-122.706727647
45.5116365362,-122.57211607
45.5123039573,-122.488589585
45.5021061857,-122.658761984
45.554674908,-122.508240667
45.4799001703,-122.624251757
45.4805850183,-122.574865033
45.5513949473,-122.671059632
45.5644360362,-122.639210538
45.5094691156,-122.511962364
45.526333826,-122.56677334
45.548128711,-122.576150102
45.439712971,-122.578902897
45.5010986753,-122.71086648
45.5243694691,-122.683186557
45.5102064548,-122.509673437
45.5350644648,-122.658599915
45.519017477,-122.551840293
45.5166573685,-122.675274062
45.4658148944,-122.607444195
45.5040746303,-122.620426952
45.4902727442,-122.594302272
45.5019472321,-122.635594898
45.4973462065,-122.518395733
45.5581781362,-122.595238274
45.5046561535,-122.685335883
45.5540824272,-122.525925893
45.5228944507,-122.649548272
45.535014877,-122.642988282
45.5755269921,-122.729937956
45.4961748841,-122.575161954
45.5033566552,-122.613024182
45.5004910211,-122.51642605
45.5900453469,-122.707912472
45.539922487,-122.626027719
45.5645262817,-122.689280629
45.4949937533,-122.670923648
45.5602972375,-122.638891026
45.5551953145,-122.626611205
45.5057568481,-122.67703348
45.5358594608,-122.621954944
45.5554431882,-122.591190901
45.5300081865,-122.60410446
45.463267368,-122.593476547
45.5222800408,-122.500547135
45.4863339448,-122.716547796
45.4632673519,-122.589361366
45.5379306895,-122.661627761
45.5238774567,-122.508056502
45.5292693467,-122.643417486
45.5140954189,-122.504059957
45.5015465702,-122.484656109
45.5478323333,-122.520723977
45.5520515395,-122.508323282
45.51840218,-122.580292743
45.5060607137,-122.629587209
45.5941936768,-122.728434771
45.5238526578,-122.555115535
45.5363726792,-122.689719214
45.5361861572,-122.667722626
45.480030319,-122.702506615
45.4510826695,-122.692909959
45.5615721285,-122.649694462
45.613059141,-122.678046345
45.5813749668,-122.674349541
45.559050585,-122.638393446
45.5344655055,-122.635010389
45.4773555322,-122.59129828
45.5808541703,-122.660357958
45.5788265101,-122.68688485
45.5682434611,-122.630652924
45.6090242673,-122.674797862
45.4968407335,-122.629314619
45.5510675915,-122.598331122
45.4654142527,-122.669186727
45.4717167885,-122.723133598
45.565910927,-122.636001134
45.5177409634,-122.679323298
45.5518795985,-122.614944856
45.5380473362,-122.666700549
45.5274517842,-122.531250979
45.5772074057,-122.656739271
45.4763213013,-122.532097389
45.5138055315,-122.613325104
45.5102124398,-122.701811733
45.5791474227,-122.692418117
45.5317241285,-122.665225052
45.5664347381,-122.655991675
45.5807845661,-122.705379757
45.5248925589,-122.693352015
45.5499566575,-122.552650534
45.5633857788,-122.676967309
45.5243646544,-122.662726458
45.5053879532,-122.586763514
45.4634949252,-122.695160162
45.4856796552,-122.611405734
45.4957335359,-122.559099374
45.5758028845,-122.666793531
45.5204889582,-122.508095023
45.5080719233,-122.627607573
45.5068615403,-122.620361162
45.5481280426,-122.570010243
45.4474599495,-122.722118315
45.6107691692,-122.686034868
45.5853616128,-122.710786632
45.5244399488,-122.6791277
45.4575086463,-122.684941838
45.5041849714,-122.54666613
45.4805039974,-122.602169947
45.5263085122,-122.563521874
45.5260002633,-122.671533181
45.4791765661,-122.615443807
45.5147799931,-122.673985571
45.5904413393,-122.741300578
45.4700641684,-122.652988646
45.5229318039,-122.66070707
45.5574517148,-122.539912172
45.5229693805,-122.663740399
45.5917088565,-122.737076254
45.5376774329,-122.502369634
45.522882554,-122.608855018
45.5445482236,-122.584900366
45.4760453101,-122.549378902
45.4693348953,-122.673945332
45.5357766405,-122.630664071
45.5590876527,-122.648737753
45.5184351895,-122.553941879
45.4938924033,-122.594270486
45.4614715325,-122.65498896
45.4768763778,-122.586765154
45.5283634298,-122.698555655
45.4646836037,-122.707722756
45.4881027638,-122.584312432
45.4738633545,-122.524433528
45.4941914074,-122.618932124
45.4908904908,-122.677021152
45.5129715978,-122.667973668
45.4614411244,-122.627978886
45.5337548286,-122.613973277
45.5083948687,-122.576060057
45.4740751785,-122.57905573
45.4734267346,-122.50388804
45.5076277807,-122.695756867
45.4671226816,-122.64791853
45.5191561325,-122.496446518
45.5241436716,-122.676409012
45.538356887,-122.776764158
45.5568513136,-122.682185841
45.5155202885,-122.688046628
45.520755192,-122.649562772
45.5115024239,-122.659748595
45.5041762598,-122.653736407
45.445996485,-122.710890011
45.5071413654,-122.646899393
45.4801624743,-122.578995161
45.5371859419,-122.576406798
45.5576773884,-122.641918517
45.4830505627,-122.594401726
45.4842530428,-122.604697518
45.3805737442,-122.697337847
45.5250494792,-122.653589604
45.4523165074,-122.7242832
45.5023103149,-122.537675982
45.4870877601,-122.55139615
45.5401180994,-122.630675117
45.4834495937,-122.526227597
45.5563628657,-122.648759127
45.5779172266,-122.724093112
45.5329014145,-122.684515374
45.548236832,-122.603490494
45.5441954645,-122.667060076
45.5605055204,-122.66478983
45.5265013301,-122.608860666
45.533708584,-122.602648956
45.5857471537,-122.730598229
45.5284754493,-122.692470473
45.5590552569,-122.639916172
45.4949101846,-122.557137978
45.569947147,-122.668877319
45.4771247312,-122.633420208
45.5875838034,-122.738099832
45.4879399984,-122.537768896
45.4673065383,-122.751586184
45.5202638878,-122.619199936
45.5627382373,-122.695614779
45.4974290595,-122.587117177
45.5251694004,-122.678881511
45.5597044045,-122.682143334
45.5286373075,-122.657647041
45.5482788255,-122.660592105
45.5494895822,-122.656678655
45.4926330514,-122.510026004
45.5590373677,-122.634859714
45.5437107711,-122.606617375
45.5466928923,-122.672043342
45.505302472,-122.611124434
45.5374669729,-122.6555423
45.5194382714,-122.728634109
45.5699397519,-122.670785129
45.4621978529,-122.564751568
45.5838185417,-122.689036247
45.5831021336,-122.692155855
45.5778984659,-122.65352582
45.5448859455,-122.507856293
45.5655258955,-122.676946418
45.557198162,-122.556750382
45.5302055286,-122.620369429
45.4686502615,-122.590324722
45.5507945836,-122.658619534
45.485679871,-122.612380552
45.4739002442,-122.645743281
45.5169681614,-122.642494327
45.4974607475,-122.597324273
45.4938368913,-122.586906179
45.5302510693,-122.678013134
45.5496425399,-122.58921192
45.5252088945,-122.496423534
45.5037121302,-122.678677476
45.5963902197,-122.741560027
45.5008444865,-122.500364646
45.4866237795,-122.587100039
45.4823305157,-122.519846558
45.5009222382,-122.653150837
45.5069141294,-122.484705426
45.5896646605,-122.719009698
45.5241544853,-122.59711938
45.4921053498,-122.632699902
45.5961945993,-122.706059734
45.523522768,-122.690256626
45.5335112869,-122.545848379
45.5726592391,-122.680366736
45.5061868476,-122.636717288
45.5020052987,-122.644625668
45.5636791856,-122.620415905
45.5554334109,-122.584687238
45.4700247524,-122.609998812
45.5154623797,-122.542876743
45.5602839122,-122.635867007
45.5764924165,-122.725151989
45.4655988089,-122.613827613
45.5106206773,-122.537676429
45.5129904409,-122.663819673
45.5241565535,-122.589858573
45.4969928047,-122.637606475
45.4809455056,-122.602164053
45.5085306947,-122.647683981
45.5172068683,-122.654658425
45.5164316218,-122.636085959
45.5639107326,-122.564322198
45.5286335897,-122.683341568
45.5183781733,-122.577187103
45.4760394678,-122.701321813
45.4778128417,-122.599633882
45.5390528842,-122.698957806
45.4979726306,-122.677974105
45.4682077498,-122.681306154
45.4940589497,-122.493053078
45.5095312693,-122.634748987
45.5278929449,-122.622984611
45.5663794691,-122.64801739
45.5611562861,-122.673965957
45.5034360966,-122.58981818
45.5192052254,-122.694340737
45.5357378817,-122.718245899
45.474607776,-122.62723545
45.4890728649,-122.574068743
45.5322581161,-122.68037762
45.4672491622,-122.604786402
45.5136948848,-122.727317385
45.4973970001,-122.570603708
45.5027291648,-122.518464241
45.4710810771,-122.685909439
45.5554025138,-122.63588369
45.5285620119,-122.537717911
45.4899505522,-122.565163196
45.5521067195,-122.676602784
45.576718388,-122.723295362
45.5198819966,-122.684509556
45.501440276,-122.596567902
45.5273212718,-122.677594805
45.4870886849,-122.743663139
45.5190233748,-122.537778587
45.5655160332,-122.679151127
45.5485602098,-122.54293642
45.5772153938,-122.663342186
45.4635360944,-122.520425709
45.5967693981,-122.784399452
45.5864152606,-122.729318432
45.5336328314,-122.683527503
45.5544434739,-122.573723268
45.537833123,-122.531043982
45.4847240186,-122.623643733
45.5121829446,-122.645562793
45.582333817,-122.705957167
45.5070633254,-122.718144284
45.5873522652,-122.740150843
45.538297534,-122.714025223
45.5786325295,-122.672337962
45.4603762509,-122.734232589
45.4614703541,-122.653001229
45.5616297516,-122.66478159
45.5171550738,-122.624414929
45.4679015133,-122.699960161
45.549004066,-122.513420312
45.5453257603,-122.59330851
45.5033188052,-122.653741411
45.51094452,-122.643165492
45.5376757337,-122.602594298
45.5682565132,-122.658350264
45.441109545,-122.719079006
45.5431256229,-122.7786807
45.5934550727,-122.715086173
45.5299214995,-122.647591204
45.4897608621,-122.551425716
45.5664092114,-122.661404098
45.4897162197,-122.632382786
45.538174565,-122.549026979
45.592019891,-122.681234094
45.5507647213,-122.647250779
45.5063197379,-122.645101231
45.5693511492,-122.702238574
45.5496488808,-122.625530396
45.5698059962,-122.650051192
45.5112907941,-122.61716203
45.5677379952,-122.670156954
45.4797948652,-122.558541134
45.5896652712,-122.717937062
45.5066955003,-122.606060398
45.5582752555,-122.624473202
45.5164766481,-122.649591586
